epoch,strategy,arm,current reward,cumulative reward,optimal
436,Epsilon Greedy,9,134.73496432970168,44752.52444229245,False
437,Epsilon Greedy,3,127.02772936725275,44879.55217165971,False
438,Epsilon Greedy,0,25.555013625830675,44905.10718528554,False
439,Epsilon Greedy,3,127.91323686886119,45033.0204221544,False
440,Epsilon Greedy,4,161.21792834039434,45194.238350494794,True
441,Epsilon Greedy,4,162.05325900822857,45356.29160950302,True
442,Epsilon Greedy,0,24.83044088708462,45381.122050390106,False
443,Epsilon Greedy,3,127.83298200180607,45508.95503239191,False
444,Epsilon Greedy,8,75.25315490140484,45584.20818729331,False
445,Epsilon Greedy,0,25.778231725511922,45609.986419018824,False
446,Epsilon Greedy,3,126.91512434687944,45736.901543365704,False
447,Epsilon Greedy,5,8.124284652542535,45745.025828018246,False
448,Epsilon Greedy,5,8.364697023866867,45753.390525042116,False
449,Epsilon Greedy,8,76.69079189984532,45830.08131694196,False
450,Epsilon Greedy,4,162.18534497979044,45992.266661921756,True
451,Epsilon Greedy,4,161.10774824743632,46153.37441016919,True
452,Epsilon Greedy,0,25.134237864523588,46178.50864803371,False
453,Epsilon Greedy,1,92.54401078571934,46271.05265881943,False
454,Epsilon Greedy,2,8.98085035581245,46280.03350917525,False
455,Epsilon Greedy,2,13.484116591301724,46293.51762576655,False
456,Epsilon Greedy,9,134.56847892024575,46428.086104686794,False
457,Epsilon Greedy,4,159.60161471992748,46587.68771940672,True
458,Epsilon Greedy,2,10.981482506927984,46598.669201913646,False
459,Epsilon Greedy,1,91.99566180302597,46690.66486371667,False
460,Epsilon Greedy,4,162.58194704354693,46853.24681076022,True
461,Epsilon Greedy,0,26.83982353911675,46880.08663429933,False
462,Epsilon Greedy,2,11.463110520016283,46891.54974481935,False
463,Epsilon Greedy,3,128.0989408942027,47019.64868571355,False
464,Epsilon Greedy,4,161.92307606228638,47181.57176177584,True
465,Epsilon Greedy,4,163.97755905912027,47345.549320834965,True
466,Epsilon Greedy,4,160.53418954852398,47506.08351038349,True
467,Epsilon Greedy,6,149.44104527696868,47655.52455566046,False
468,Epsilon Greedy,4,161.7188858458681,47817.243441506325,True
469,Epsilon Greedy,3,127.05104145787062,47944.29448296419,False
470,Epsilon Greedy,5,8.879821986480463,47953.17430495068,False
471,Epsilon Greedy,4,160.36341257245596,48113.53771752313,True
472,Epsilon Greedy,4,163.6560312336558,48277.19374875679,True
473,Epsilon Greedy,2,10.470874624671039,48287.66462338146,False
474,Epsilon Greedy,0,26.163702676266492,48313.82832605773,False
475,Epsilon Greedy,3,126.83630677713775,48440.664632834865,False
476,Epsilon Greedy,9,132.91996656037378,48573.58459939524,False
477,Epsilon Greedy,4,161.460388451691,48735.04498784693,True
478,Epsilon Greedy,4,162.2043768795384,48897.24936472647,True
479,Epsilon Greedy,1,93.06042109889454,48990.30978582537,False
480,Epsilon Greedy,4,161.25524743658642,49151.565033261955,True
481,Epsilon Greedy,4,163.2558617553815,49314.820895017336,True
482,Epsilon Greedy,1,93.58873980847656,49408.40963482581,False
483,Epsilon Greedy,0,27.368024986146757,49435.77765981196,False
484,Epsilon Greedy,4,163.28495276353604,49599.06261257549,True
485,Epsilon Greedy,2,9.542672841496138,49608.60528541699,False
486,Epsilon Greedy,4,162.0895876145727,49770.69487303156,True
487,Epsilon Greedy,4,162.0276433125207,49932.72251634408,True
488,Epsilon Greedy,0,25.518648990296033,49958.24116533438,False
489,Epsilon Greedy,4,160.53210805546047,50118.773273389845,True
490,Epsilon Greedy,6,149.84704976215815,50268.620323152005,False
491,Epsilon Greedy,6,152.294664767146,50420.914987919154,False
492,Epsilon Greedy,4,161.94571294120308,50582.86070086036,True
493,Epsilon Greedy,5,8.74672920048022,50591.60743006084,False
494,Epsilon Greedy,7,6.724891714415514,50598.332321775255,False
495,Epsilon Greedy,3,126.42774802048181,50724.76006979574,False
496,Epsilon Greedy,4,161.37912730943742,50886.13919710518,True
497,Epsilon Greedy,1,92.81455257757663,50978.953749682754,False
498,Epsilon Greedy,0,24.962111469243908,51003.915861151996,False
499,Epsilon Greedy,9,133.8836997140553,51137.79956086605,False
500,Epsilon Greedy,9,133.89136699519148,51271.690927861244,False
501,Epsilon Greedy,2,9.806934986422412,51281.49786284767,False
502,Epsilon Greedy,4,162.59218530770565,51444.090048155376,True
503,Epsilon Greedy,9,132.78220378099303,51576.87225193637,False
504,Epsilon Greedy,4,163.0696841650865,51739.94193610146,True
505,Epsilon Greedy,1,92.39620900139687,51832.338145102854,False
506,Epsilon Greedy,4,163.0263486697867,51995.36449377264,True
507,Epsilon Greedy,4,160.49800102627185,52155.862494798916,True
508,Epsilon Greedy,5,9.58341113375734,52165.44590593268,False
509,Epsilon Greedy,4,160.8446405542891,52326.29054648697,True
510,Epsilon Greedy,4,162.03920959147044,52488.32975607844,True
511,Epsilon Greedy,3,125.77245506902509,52614.10221114747,False
512,Epsilon Greedy,7,8.379011726589866,52622.481222874056,False
513,Epsilon Greedy,4,161.30775731667623,52783.78898019073,True
514,Epsilon Greedy,0,26.286404210772663,52810.075384401505,False
515,Epsilon Greedy,3,126.34088377186747,52936.41626817337,False
516,Epsilon Greedy,5,7.688886979528525,52944.1051551529,False
517,Epsilon Greedy,2,10.27976022023666,52954.384915373135,False
518,Epsilon Greedy,3,126.9536548530204,53081.33857022616,False
519,Epsilon Greedy,1,93.97229031686814,53175.310860543024,False
520,Epsilon Greedy,6,151.62520386986932,53326.93606441289,False
521,Epsilon Greedy,6,151.5748760581653,53478.51094047105,False
522,Epsilon Greedy,5,8.763039632038074,53487.27398010309,False
523,Epsilon Greedy,6,151.8572958043955,53639.131275907486,False
524,Epsilon Greedy,1,92.53849871307379,53731.66977462056,False
525,Epsilon Greedy,4,161.5514376340732,53893.22121225463,True
526,Epsilon Greedy,7,9.76338913574034,53902.98460139037,False
527,Epsilon Greedy,4,161.08463064166028,54064.06923203203,True
528,Epsilon Greedy,4,163.05336066696415,54227.122592698994,True
529,Epsilon Greedy,3,126.80637604255116,54353.928968741544,False
530,Epsilon Greedy,3,127.3177461933104,54481.24671493485,False
531,Epsilon Greedy,4,161.61123412793913,54642.85794906279,True
532,Epsilon Greedy,2,11.609825075300673,54654.46777413809,False
533,Epsilon Greedy,4,162.27116479218017,54816.73893893027,True
534,Epsilon Greedy,4,161.5817866182972,54978.32072554857,True
535,Epsilon Greedy,4,162.87069247910588,55141.19141802767,True
536,Epsilon Greedy,9,134.03155139433673,55275.22296942201,False
537,Epsilon Greedy,4,161.91248814160195,55437.13545756361,True
538,Epsilon Greedy,2,11.11562643713826,55448.251084000745,False
539,Epsilon Greedy,6,152.63592417293466,55600.88700817368,False
540,Epsilon Greedy,4,160.78541208584295,55761.67242025953,True
541,Epsilon Greedy,4,161.06736022505987,55922.73978048459,True
542,Epsilon Greedy,8,77.48566865684306,56000.225449141435,False
543,Epsilon Greedy,4,164.15058403824025,56164.37603317967,True
544,Epsilon Greedy,4,161.5101348839133,56325.88616806359,True
545,Epsilon Greedy,8,78.06577392547159,56403.951941989064,False
546,Epsilon Greedy,4,161.6631226760437,56565.61506466511,True
547,Epsilon Greedy,2,10.63887129533192,56576.25393596044,False
548,Epsilon Greedy,3,125.86591456720107,56702.11985052764,False
549,Epsilon Greedy,9,135.79900749102504,56837.91885801867,False
550,Epsilon Greedy,2,11.895337937342063,56849.81419595601,False
551,Epsilon Greedy,3,126.57069292054493,56976.38488887656,False
552,Epsilon Greedy,5,9.043240648797576,56985.42812952535,False
553,Epsilon Greedy,4,161.01073484532105,57146.43886437068,True
554,Epsilon Greedy,4,163.02640324525538,57309.46526761593,True
555,Epsilon Greedy,6,152.23529182790728,57461.70055944384,False
556,Epsilon Greedy,3,127.35793904475986,57589.0584984886,False
557,Epsilon Greedy,4,162.02397773454516,57751.08247622315,True
558,Epsilon Greedy,4,162.3221262105212,57913.40460243367,True
559,Epsilon Greedy,6,150.68661778123465,58064.091220214905,False
560,Epsilon Greedy,4,161.35170192632916,58225.442922141236,True
561,Epsilon Greedy,4,162.68221638185227,58388.125138523086,True
562,Epsilon Greedy,9,133.09472474935174,58521.21986327244,False
563,Epsilon Greedy,1,91.42412282745406,58612.643986099894,False
564,Epsilon Greedy,7,9.060779133821125,58621.70476523371,False
565,Epsilon Greedy,8,76.87465865600507,58698.57942388972,False
566,Epsilon Greedy,9,134.55550654151602,58833.13493043124,False
567,Epsilon Greedy,0,26.849493957842263,58859.984424389084,False
568,Epsilon Greedy,6,151.70579885424598,59011.69022324333,False
569,Epsilon Greedy,4,161.15037824822997,59172.84060149156,True
570,Epsilon Greedy,6,151.46565529910617,59324.30625679067,False
571,Epsilon Greedy,4,162.76926559560152,59487.075522386265,True
572,Epsilon Greedy,4,161.48325922392448,59648.55878161019,True
573,Epsilon Greedy,4,161.87647976142966,59810.43526137162,True
574,Epsilon Greedy,7,7.512000457270913,59817.947261828886,False
575,Epsilon Greedy,4,161.99605260755055,59979.94331443644,True
576,Epsilon Greedy,4,164.16326531856745,60144.106579755,True
577,Epsilon Greedy,6,151.82227631788243,60295.92885607289,False
578,Epsilon Greedy,2,10.956407315397772,60306.885263388285,False
579,Epsilon Greedy,4,161.43144724313734,60468.31671063142,True
580,Epsilon Greedy,3,126.04712127033228,60594.363831901755,False
581,Epsilon Greedy,2,12.279722628165167,60606.64355452992,False
582,Epsilon Greedy,3,125.18364410491914,60731.82719863483,False
583,Epsilon Greedy,2,11.016912823489726,60742.844111458326,False
584,Epsilon Greedy,4,161.62845460581423,60904.47256606414,True
585,Epsilon Greedy,4,161.7491920800627,61066.2217581442,True
586,Epsilon Greedy,4,161.8658852612763,61228.08764340548,True
587,Epsilon Greedy,1,92.81509990204029,61320.902743307524,False
588,Epsilon Greedy,1,91.64576804642736,61412.548511353954,False
589,Epsilon Greedy,4,159.3791214788772,61571.927632832834,True
590,Epsilon Greedy,4,161.41083906114915,61733.338471893985,True
591,Epsilon Greedy,2,12.737124736240572,61746.075596630224,False
592,Epsilon Greedy,4,162.33601284155378,61908.411609471776,True
593,Epsilon Greedy,7,7.940096657478177,61916.35170612925,False
594,Epsilon Greedy,4,162.04304327472957,62078.39474940398,True
595,Epsilon Greedy,4,160.9387703741903,62239.33351977817,True
596,Epsilon Greedy,1,92.42501001222941,62331.7585297904,False
597,Epsilon Greedy,4,161.62387554000722,62493.382405330405,True
598,Epsilon Greedy,9,132.8409408243218,62626.22334615473,False
599,Epsilon Greedy,9,132.32539267168252,62758.548738826416,False
600,Epsilon Greedy,3,126.50873640788811,62885.0574752343,False
601,Epsilon Greedy,8,47.80228982599283,62932.8597650603,False
602,Epsilon Greedy,4,315.17753159558504,63248.03729665588,False
603,Epsilon Greedy,7,768.557180106311,64016.59447676219,False
604,Epsilon Greedy,4,314.0840908358258,64330.67856759801,False
605,Epsilon Greedy,4,315.66791509309485,64646.34648269111,False
606,Epsilon Greedy,5,765.5108865121988,65411.85736920331,False
607,Epsilon Greedy,4,312.9027141597062,65724.76008336301,False
608,Epsilon Greedy,6,394.04467608739225,66118.8047594504,False
609,Epsilon Greedy,4,313.3459205173886,66432.15067996779,False
610,Epsilon Greedy,4,312.8975730026439,66745.04825297043,False
611,Epsilon Greedy,4,314.87166617455233,67059.91991914499,False
612,Epsilon Greedy,7,770.337629541128,67830.25754868612,False
613,Epsilon Greedy,3,581.1304203552361,68411.38796904136,False
614,Epsilon Greedy,6,395.2111157619921,68806.59908480335,False
615,Epsilon Greedy,6,395.01455098719725,69201.61363579055,False
616,Epsilon Greedy,6,396.0495585263723,69597.66319431692,False
617,Epsilon Greedy,7,770.4356446485555,70368.09883896548,False
618,Epsilon Greedy,9,74.836289438154,70442.93512840364,False
619,Epsilon Greedy,9,73.41717904977465,70516.35230745342,False
620,Epsilon Greedy,2,763.6678558799306,71280.02016333335,False
621,Epsilon Greedy,6,395.88588031693166,71675.90604365028,False
622,Epsilon Greedy,6,396.148125155439,72072.05416880571,False
623,Epsilon Greedy,5,766.2834654798803,72838.33763428559,False
624,Epsilon Greedy,2,763.3763210905215,73601.71395537611,False
625,Epsilon Greedy,6,395.2071766487884,73996.9211320249,False
626,Epsilon Greedy,6,395.38174559999953,74392.3028776249,False
627,Epsilon Greedy,6,395.8523153232411,74788.15519294814,False
628,Epsilon Greedy,6,395.06620016422397,75183.22139311236,False
629,Epsilon Greedy,7,769.5558641726843,75952.77725728504,False
630,Epsilon Greedy,6,393.64039314670964,76346.41765043174,False
631,Epsilon Greedy,6,396.8435745886646,76743.26122502041,False
632,Epsilon Greedy,7,770.8625162560554,77514.12374127646,False
633,Epsilon Greedy,4,312.6474187901181,77826.77116006658,False
634,Epsilon Greedy,6,395.12917997246853,78221.90034003905,False
635,Epsilon Greedy,7,772.4522162224545,78994.35255626151,False
636,Epsilon Greedy,5,764.3095832278067,79758.66213948932,False
637,Epsilon Greedy,6,395.72428677912154,80154.38642626844,False
638,Epsilon Greedy,6,393.9264107870431,80548.31283705548,False
639,Epsilon Greedy,7,768.0802347732845,81316.39307182876,False
640,Epsilon Greedy,8,47.77624617365297,81364.16931800242,False
641,Epsilon Greedy,7,769.7802822868504,82133.94960028927,False
642,Epsilon Greedy,6,395.18716385353883,82529.13676414281,False
643,Epsilon Greedy,0,851.7745210477505,83380.91128519055,True
644,Epsilon Greedy,6,395.82790055750365,83776.73918574805,False
645,Epsilon Greedy,1,660.5451958385406,84437.28438158659,False
646,Epsilon Greedy,8,47.05374475823792,84484.33812634482,False
647,Epsilon Greedy,3,581.4361916604489,85065.77431800528,False
648,Epsilon Greedy,2,764.5645191216136,85830.3388371269,False
649,Epsilon Greedy,1,658.5293852848799,86488.86822241178,False
650,Epsilon Greedy,6,395.3455386691575,86884.21376108094,False
651,Epsilon Greedy,5,764.9101006963452,87649.12386177729,False
652,Epsilon Greedy,8,46.987148803192326,87696.11101058048,False
653,Epsilon Greedy,6,395.656148576006,88091.76715915649,False
654,Epsilon Greedy,6,394.4240839976414,88486.19124315413,False
655,Epsilon Greedy,6,396.5752118124135,88882.76645496654,False
656,Epsilon Greedy,8,47.19988867460164,88929.96634364114,False
657,Epsilon Greedy,9,74.40843402637003,89004.3747776675,False
658,Epsilon Greedy,7,769.8131851255865,89774.18796279309,False
659,Epsilon Greedy,6,394.7548893711299,90168.94285216423,False
660,Epsilon Greedy,3,583.7787112484964,90752.72156341272,False
661,Epsilon Greedy,7,769.6569597331941,91522.37852314592,False
662,Epsilon Greedy,8,47.60230551369231,91569.98082865961,False
663,Epsilon Greedy,0,853.3610107673909,92423.341839427,True
664,Epsilon Greedy,8,46.51461723314756,92469.85645666014,False
665,Epsilon Greedy,6,396.20164028441604,92866.05809694456,False
666,Epsilon Greedy,6,394.55745791775956,93260.61555486232,False
667,Epsilon Greedy,2,763.4367210095786,94024.0522758719,False
668,Epsilon Greedy,3,581.9542561044319,94606.00653197634,False
669,Epsilon Greedy,4,315.1159056180073,94921.12243759434,False
670,Epsilon Greedy,1,658.1684206942305,95579.29085828857,False
671,Epsilon Greedy,1,659.824115682985,96239.11497397156,False
672,Epsilon Greedy,7,770.1739874925918,97009.28896146416,False
673,Epsilon Greedy,0,852.2676920441343,97861.55665350829,True
674,Epsilon Greedy,4,314.9997937917171,98176.55644730001,False
675,Epsilon Greedy,1,658.393484781233,98834.94993208125,False
676,Epsilon Greedy,3,581.378739196012,99416.32867127725,False
677,Epsilon Greedy,6,394.6224781050215,99810.95114938228,False
678,Epsilon Greedy,2,762.45418713112,100573.4053365134,False
679,Epsilon Greedy,5,765.6741196789909,101339.0794561924,False
680,Epsilon Greedy,6,396.20586222014975,101735.28531841254,False
681,Epsilon Greedy,7,770.6903213430732,102505.97563975562,False
682,Epsilon Greedy,1,659.381637271617,103165.35727702723,False
683,Epsilon Greedy,6,393.7948698616126,103559.15214688884,False
684,Epsilon Greedy,9,72.7770652550045,103631.92921214385,False
685,Epsilon Greedy,6,396.4867861972658,104028.41599834111,False
686,Epsilon Greedy,6,394.8444531983018,104423.2604515394,False
687,Epsilon Greedy,9,73.7890261142552,104497.04947765367,False
688,Epsilon Greedy,2,766.0685643922291,105263.1180420459,False
689,Epsilon Greedy,4,315.15448798962603,105578.27253003552,False
690,Epsilon Greedy,7,771.2734525730164,106349.54598260854,False
691,Epsilon Greedy,9,73.78278792399954,106423.32877053255,False
692,Epsilon Greedy,0,853.2544623007586,107276.5832328333,True
693,Epsilon Greedy,2,762.691876811874,108039.27510964518,False
694,Epsilon Greedy,2,763.0734419486813,108802.34855159387,False
695,Epsilon Greedy,7,771.0365608816059,109573.38511247547,False
696,Epsilon Greedy,9,73.59812340320005,109646.98323587867,False
697,Epsilon Greedy,2,764.1085428734735,110411.09177875215,False
698,Epsilon Greedy,0,853.858833651205,111264.95061240335,True
699,Epsilon Greedy,6,396.25348991210603,111661.20410231546,False
700,Epsilon Greedy,3,582.6174403288542,112243.82154264432,False
701,Epsilon Greedy,6,394.71049036361586,112638.53203300794,False
702,Epsilon Greedy,5,766.9220014136965,113405.45403442164,False
703,Epsilon Greedy,6,394.7286276838437,113800.18266210548,False
704,Epsilon Greedy,4,316.3518638106452,114116.53452591613,False
705,Epsilon Greedy,6,394.7367273430202,114511.27125325914,False
706,Epsilon Greedy,0,852.0263285888648,115363.297581848,True
707,Epsilon Greedy,6,394.4498510667295,115757.74743291474,False
708,Epsilon Greedy,0,853.8400637423898,116611.58749665713,True
709,Epsilon Greedy,9,75.42231864142816,116687.00981529856,False
710,Epsilon Greedy,6,394.2854053730365,117081.2952206716,False
711,Epsilon Greedy,8,46.50209820441154,117127.79731887601,False
712,Epsilon Greedy,1,659.1232235575721,117786.92054243358,False
713,Epsilon Greedy,6,395.4195487072228,118182.34009114081,False
714,Epsilon Greedy,8,47.17821329687716,118229.51830443769,False
715,Epsilon Greedy,3,581.5815046717571,118811.09980910945,False
716,Epsilon Greedy,6,394.8665812288062,119205.96639033826,False
717,Epsilon Greedy,6,395.5530623023297,119601.5194526406,False
718,Epsilon Greedy,3,581.0091269496194,120182.52857959022,False
719,Epsilon Greedy,6,395.5264274124933,120578.05500700271,False
720,Epsilon Greedy,9,72.39806526197614,120650.45307226469,False
721,Epsilon Greedy,8,47.91575684938283,120698.36882911407,False
722,Epsilon Greedy,7,768.8260568590878,121467.19488597316,False
723,Epsilon Greedy,5,766.5101816634829,122233.70506763665,False
724,Epsilon Greedy,7,770.6547191778203,123004.35978681447,False
725,Epsilon Greedy,6,396.68138415876956,123401.04117097324,False
726,Epsilon Greedy,9,72.90913161315734,123473.9503025864,False
727,Epsilon Greedy,6,395.9043573365359,123869.85465992293,False
728,Epsilon Greedy,5,765.5475331421217,124635.40219306505,False
729,Epsilon Greedy,5,766.9036131321869,125402.30580619724,False
730,Epsilon Greedy,6,396.0126222560386,125798.31842845328,False
731,Epsilon Greedy,8,46.53374280408225,125844.85217125736,False
732,Epsilon Greedy,0,853.7849797871478,126698.6371510445,True
733,Epsilon Greedy,0,853.0014805601576,127551.63863160466,True
734,Epsilon Greedy,6,395.33482773677343,127946.97345934143,False
735,Epsilon Greedy,6,393.6823399835603,128340.65579932499,False
736,Epsilon Greedy,1,658.1425883481883,128998.79838767317,False
737,Epsilon Greedy,6,394.6714708810791,129393.46985855425,False
738,Epsilon Greedy,4,313.37048424217016,129706.84034279642,False
739,Epsilon Greedy,6,397.90950409690635,130104.74984689333,False
740,Epsilon Greedy,7,769.7973303915821,130874.54717728491,False
741,Epsilon Greedy,6,396.0468111012294,131270.59398838613,False
742,Epsilon Greedy,1,657.5584944045536,131928.15248279067,False
743,Epsilon Greedy,6,395.5419290042574,132323.69441179492,False
744,Epsilon Greedy,4,314.3986207274283,132638.09303252233,False
745,Epsilon Greedy,6,395.658254008127,133033.75128653046,False
746,Epsilon Greedy,0,852.3725910671006,133886.12387759757,True
747,Epsilon Greedy,3,580.4058329648038,134466.52971056238,False
748,Epsilon Greedy,6,395.07769751584067,134861.6074080782,False
749,Epsilon Greedy,4,313.1898041098983,135174.7972121881,False
750,Epsilon Greedy,2,763.8894362022937,135938.6866483904,False
751,Epsilon Greedy,3,581.5751480590523,136520.26179644946,False
752,Epsilon Greedy,6,396.1762827795724,136916.43807922903,False
753,Epsilon Greedy,1,657.7287101491287,137574.16678937816,False
754,Epsilon Greedy,7,768.5028110967323,138342.66960047488,False
755,Epsilon Greedy,7,768.4293896798926,139111.09899015477,False
756,Epsilon Greedy,8,47.579879620264784,139158.67886977503,False
757,Epsilon Greedy,9,72.68274679075833,139231.3616165658,False
758,Epsilon Greedy,6,394.7193309391561,139626.08094750493,False
759,Epsilon Greedy,7,770.9074077025208,140396.98835520746,False
760,Epsilon Greedy,6,395.41589391690115,140792.40424912437,False
761,Epsilon Greedy,8,46.24285531349193,140838.64710443787,False
762,Epsilon Greedy,0,853.0932930984952,141691.74039753637,True
763,Epsilon Greedy,2,765.4182615097554,142457.15865904614,False
764,Epsilon Greedy,5,766.766273552885,143223.924932599,False
765,Epsilon Greedy,5,766.3161818481823,143990.24111444718,False
766,Epsilon Greedy,8,48.22521340945474,144038.46632785664,False
767,Epsilon Greedy,0,852.1672877044917,144890.63361556115,True
768,Epsilon Greedy,6,395.7711849543784,145286.40480051553,False
769,Epsilon Greedy,9,73.3435169753584,145359.74831749088,False
770,Epsilon Greedy,1,658.1883164838736,146017.93663397475,False
771,Epsilon Greedy,7,771.1760244449528,146789.1126584197,False
772,Epsilon Greedy,9,73.07982014557555,146862.19247856527,False
773,Epsilon Greedy,2,764.3697616527604,147626.56224021802,False
774,Epsilon Greedy,2,764.448748905862,148391.01098912387,False
775,Epsilon Greedy,0,853.024817034719,149244.0358061586,True
776,Epsilon Greedy,2,763.5622700826015,150007.59807624118,False
777,Epsilon Greedy,6,396.32225535533667,150403.9203315965,False
778,Epsilon Greedy,6,397.1156677859201,150801.03599938244,False
779,Epsilon Greedy,6,394.53566285509976,151195.57166223755,False
780,Epsilon Greedy,9,73.22620935155693,151268.7978715891,False
781,Epsilon Greedy,3,580.6602818582728,151849.45815344737,False
782,Epsilon Greedy,6,395.1615380227244,152244.61969147008,False
783,Epsilon Greedy,8,48.1288270786329,152292.74851854873,False
784,Epsilon Greedy,6,396.48999208970156,152689.23851063845,False
785,Epsilon Greedy,0,852.5780858641878,153541.81659650264,True
786,Epsilon Greedy,8,45.771296637391586,153587.58789314004,False
787,Epsilon Greedy,9,72.98569403120382,153660.57358717124,False
788,Epsilon Greedy,2,763.7220870098466,154424.29567418108,False
789,Epsilon Greedy,4,315.5870151754844,154739.88268935657,False
790,Epsilon Greedy,6,396.4543684830195,155136.33705783958,False
791,Epsilon Greedy,9,73.19537232669961,155209.5324301663,False
792,Epsilon Greedy,2,764.5344118817435,155974.06684204802,False
793,Epsilon Greedy,6,395.4496296540386,156369.51647170205,False
794,Epsilon Greedy,0,853.339484701603,157222.85595640366,True
795,Epsilon Greedy,6,394.260128353381,157617.11608475703,False
796,Epsilon Greedy,6,394.4636216915341,158011.57970644857,False
797,Epsilon Greedy,7,771.4238090415733,158783.00351549013,False
798,Epsilon Greedy,5,765.6032857216571,159548.60680121178,False
799,Epsilon Greedy,6,395.4976959136003,159944.10449712537,False
800,Epsilon Greedy,6,396.5547888414377,160340.6592859668,False
801,Epsilon Greedy,3,582.7251416142392,160923.38442758104,False
802,Epsilon Greedy,6,395.97983215745427,161319.3642597385,False
803,Epsilon Greedy,6,395.39306854799474,161714.7573282865,False
804,Epsilon Greedy,1,658.8555748031291,162373.61290308964,False
805,Epsilon Greedy,7,770.3858355238342,163143.99873861347,False
806,Epsilon Greedy,4,313.3757569518894,163457.37449556537,False
807,Epsilon Greedy,6,392.82333198178554,163850.19782754715,False
808,Epsilon Greedy,4,315.6276213452645,164165.8254488924,False
809,Epsilon Greedy,6,395.85648105461814,164561.68192994702,False
810,Epsilon Greedy,6,394.09473336321685,164955.77666331024,False
811,Epsilon Greedy,6,394.6355504291243,165350.41221373936,False
812,Epsilon Greedy,4,314.90622130592817,165665.31843504528,False
813,Epsilon Greedy,8,45.22515659337857,165710.54359163865,False
814,Epsilon Greedy,6,395.03764125424436,166105.5812328929,False
815,Epsilon Greedy,1,658.1747817177494,166763.75601461064,False
816,Epsilon Greedy,7,771.3145946645267,167535.07060927516,False
817,Epsilon Greedy,2,762.9591685940546,168298.02977786923,False
818,Epsilon Greedy,6,394.0091845905231,168692.03896245974,False
819,Epsilon Greedy,6,394.0297423751587,169086.0687048349,False
820,Epsilon Greedy,9,73.4099722677826,169159.47867710268,False
821,Epsilon Greedy,0,852.879788105036,170012.3584652077,True
822,Epsilon Greedy,0,853.8735608545705,170866.2320260623,True
823,Epsilon Greedy,9,72.51652147954634,170938.74854754185,False
824,Epsilon Greedy,7,770.8630436889117,171709.61159123076,False
825,Epsilon Greedy,6,397.1182059213729,172106.72979715213,False
826,Epsilon Greedy,6,396.61467194335563,172503.3444690955,False
827,Epsilon Greedy,2,764.0747247409945,173267.41919383648,False
828,Epsilon Greedy,7,769.9442399800572,174037.36343381653,False
829,Epsilon Greedy,2,764.7796386588595,174802.1430724754,False
830,Epsilon Greedy,7,770.4308529412763,175572.57392541665,False
831,Epsilon Greedy,7,770.5219093976126,176343.09583481427,False
832,Epsilon Greedy,1,659.030742612197,177002.12657742648,False
833,Epsilon Greedy,6,396.33001342158065,177398.45659084804,False
834,Epsilon Greedy,8,48.088702832496246,177446.54529368054,False
835,Epsilon Greedy,7,771.1621719045698,178217.70746558512,False
836,Epsilon Greedy,4,315.8868313794688,178533.59429696458,False
837,Epsilon Greedy,6,395.01613893958097,178928.61043590418,False
838,Epsilon Greedy,9,74.35428090138848,179002.96471680555,False
839,Epsilon Greedy,5,766.5764679833164,179769.54118478886,False
840,Epsilon Greedy,3,580.8477617097168,180350.38894649857,False
841,Epsilon Greedy,7,773.30296206961,181123.69190856817,False
842,Epsilon Greedy,7,770.598432012024,181894.2903405802,False
843,Epsilon Greedy,1,657.0563949288706,182551.34673550905,False
844,Epsilon Greedy,7,769.3940923425474,183320.7408278516,False
845,Epsilon Greedy,1,657.5052535383109,183978.24608138992,False
846,Epsilon Greedy,4,315.61536739795906,184293.86144878788,False
847,Epsilon Greedy,7,771.1321568729062,185064.9936056608,False
848,Epsilon Greedy,7,771.0109326790716,185836.00453833988,False
849,Epsilon Greedy,3,582.3181044724029,186418.32264281227,False
850,Epsilon Greedy,7,769.9749342405656,187188.29757705284,False
851,Epsilon Greedy,7,770.7511662754661,187959.0487433283,False
852,Epsilon Greedy,7,768.5811847078312,188727.62992803616,False
853,Epsilon Greedy,7,770.1486202628179,189497.778548299,False
854,Epsilon Greedy,9,72.31208379961961,189570.0906320986,False
855,Epsilon Greedy,3,581.7489968862291,190151.83962898483,False
856,Epsilon Greedy,9,73.80154759832394,190225.64117658316,False
857,Epsilon Greedy,7,772.1799293120216,190997.8211058952,False
858,Epsilon Greedy,9,73.18910435315317,191071.01021024835,False
859,Epsilon Greedy,7,770.9228229001584,191841.9330331485,False
860,Epsilon Greedy,4,313.714196528227,192155.64722967672,False
861,Epsilon Greedy,1,658.812746436974,192814.4599761137,False
862,Epsilon Greedy,8,45.43253213390108,192859.8925082476,False
863,Epsilon Greedy,7,769.6729585982309,193629.56546684584,False
864,Epsilon Greedy,0,853.9517222379915,194483.51718908382,True
865,Epsilon Greedy,4,312.5258712026074,194796.04306028644,False
866,Epsilon Greedy,7,769.2283444236424,195565.27140471007,False
867,Epsilon Greedy,4,314.54569518032497,195879.8170998904,False
868,Epsilon Greedy,7,772.0169492211849,196651.83404911158,False
869,Epsilon Greedy,7,769.6708042246198,197421.5048533362,False
870,Epsilon Greedy,7,771.4470020600985,198192.9518553963,False
871,Epsilon Greedy,6,394.84557910593844,198587.79743450222,False
872,Epsilon Greedy,7,769.8983587608974,199357.69579326312,False
