epoch,strategy,arm,current reward,cumulative reward,optimal
109,Epsilon Greedy,8,198.26941160872963,13425.833274468538,True
110,Epsilon Greedy,2,38.7785335118616,13464.6118079804,False
111,Epsilon Greedy,5,17.179321362799346,13481.791129343199,False
112,Epsilon Greedy,5,16.221095456460084,13498.012224799659,False
113,Epsilon Greedy,8,199.5906558574011,13697.60288065706,True
114,Epsilon Greedy,8,199.42358226244716,13897.026462919506,True
115,Epsilon Greedy,8,199.3239231604966,14096.350386080003,True
116,Epsilon Greedy,5,18.217896405039863,14114.568282485043,False
117,Epsilon Greedy,9,80.34293016114937,14194.911212646191,False
118,Epsilon Greedy,8,197.29423636656443,14392.205449012756,True
119,Epsilon Greedy,1,45.19338707598958,14437.398836088745,False
120,Epsilon Greedy,0,156.63963650716204,14594.038472595907,False
121,Epsilon Greedy,8,198.6681994978698,14792.706672093776,True
122,Epsilon Greedy,9,80.2675835067889,14872.974255600566,False
123,Epsilon Greedy,3,72.43464341406207,14945.408899014628,False
124,Epsilon Greedy,5,17.152884336051343,14962.56178335068,False
125,Epsilon Greedy,3,70.73240915440861,15033.294192505089,False
126,Epsilon Greedy,8,197.42039581184338,15230.714588316932,True
127,Epsilon Greedy,8,197.9331781827761,15428.64776649971,True
128,Epsilon Greedy,8,198.4147893548792,15627.062555854589,True
129,Epsilon Greedy,8,198.7787402503275,15825.841296104916,True
130,Epsilon Greedy,5,15.91364994265105,15841.754946047568,False
131,Epsilon Greedy,0,155.16405226111434,15996.918998308682,False
132,Epsilon Greedy,7,117.03699307849939,16113.955991387182,False
133,Epsilon Greedy,8,199.18040119133795,16313.136392578519,True
134,Epsilon Greedy,8,200.48389368854282,16513.62028626706,True
135,Epsilon Greedy,7,117.17027825452121,16630.790564521583,False
136,Epsilon Greedy,9,81.18550330453247,16711.976067826115,False
137,Epsilon Greedy,6,168.19557847324796,16880.171646299365,False
138,Epsilon Greedy,1,45.26321896362564,16925.43486526299,False
139,Epsilon Greedy,5,17.017831334384468,16942.452696597375,False
140,Epsilon Greedy,8,197.79820676730967,17140.250903364686,True
141,Epsilon Greedy,3,71.02747968654926,17211.278383051234,False
142,Epsilon Greedy,8,198.60460287617138,17409.882985927405,True
143,Epsilon Greedy,5,15.837366832484843,17425.72035275989,False
144,Epsilon Greedy,8,200.61918681124038,17626.33953957113,True
145,Epsilon Greedy,5,16.39658122833299,17642.73612079946,False
146,Epsilon Greedy,1,47.27694347687915,17690.01306427634,False
147,Epsilon Greedy,8,198.34969961495355,17888.362763891295,True
148,Epsilon Greedy,0,157.626663267573,18045.989427158867,False
149,Epsilon Greedy,2,37.074693890873036,18083.06412104974,False
150,Epsilon Greedy,4,40.589703516765425,18123.653824566507,False
151,Epsilon Greedy,2,40.45001244446125,18164.103837010967,False
152,Epsilon Greedy,2,36.99693806597321,18201.100775076942,False
153,Epsilon Greedy,3,73.34019422660408,18274.440969303545,False
154,Epsilon Greedy,4,41.598291061682474,18316.03926036523,False
155,Epsilon Greedy,4,41.521635802040485,18357.56089616727,False
156,Epsilon Greedy,8,199.28850347623546,18556.849399643506,True
157,Epsilon Greedy,8,198.93406590214985,18755.783465545657,True
158,Epsilon Greedy,5,16.7484234001379,18772.531888945796,False
159,Epsilon Greedy,6,167.4509019411249,18939.98279088692,False
160,Epsilon Greedy,8,197.97171331103925,19137.954504197958,True
161,Epsilon Greedy,7,117.98213406115082,19255.93663825911,False
162,Epsilon Greedy,8,198.3091771260538,19454.245815385166,True
163,Epsilon Greedy,2,36.84616585239193,19491.091981237558,False
164,Epsilon Greedy,8,199.2333844978755,19690.325365735433,True
165,Epsilon Greedy,8,198.27582506990692,19888.60119080534,True
166,Epsilon Greedy,3,70.35433227024207,19958.955523075583,False
167,Epsilon Greedy,4,41.92301180774466,20000.878534883326,False
168,Epsilon Greedy,8,198.71501789384976,20199.593552777176,True
169,Epsilon Greedy,0,156.24724923698503,20355.84080201416,False
170,Epsilon Greedy,8,198.8949149273439,20554.735716941505,True
171,Epsilon Greedy,8,198.7328331117061,20753.46855005321,True
172,Epsilon Greedy,8,198.82066113238193,20952.28921118559,True
173,Epsilon Greedy,8,198.59469056871075,21150.883901754303,True
174,Epsilon Greedy,8,198.2808296995388,21349.164731453842,True
175,Epsilon Greedy,3,70.49728182411307,21419.662013277954,False
176,Epsilon Greedy,0,156.0951864794933,21575.757199757445,False
177,Epsilon Greedy,0,154.81280867177097,21730.570008429215,False
178,Epsilon Greedy,0,157.153002266696,21887.72301069591,False
179,Epsilon Greedy,8,198.72101165936334,22086.444022355274,True
180,Epsilon Greedy,6,167.61123237020965,22254.055254725485,False
181,Epsilon Greedy,9,80.55087452772194,22334.606129253207,False
182,Epsilon Greedy,8,200.51167808841484,22535.117807341623,True
183,Epsilon Greedy,0,156.87454782979177,22691.992355171416,False
184,Epsilon Greedy,7,117.70709199716639,22809.699447168583,False
185,Epsilon Greedy,1,45.68357654322184,22855.383023711805,False
186,Epsilon Greedy,6,167.5700305923025,23022.953054304107,False
187,Epsilon Greedy,6,169.02383252194863,23191.976886826054,False
188,Epsilon Greedy,7,115.58405719382701,23307.560944019882,False
189,Epsilon Greedy,9,79.66599664886655,23387.22694066875,False
190,Epsilon Greedy,0,154.6833394706454,23541.910280139393,False
191,Epsilon Greedy,8,200.05259661181043,23741.962876751204,True
192,Epsilon Greedy,9,79.38308504251904,23821.345961793722,False
193,Epsilon Greedy,2,39.08382490602007,23860.429786699744,False
194,Epsilon Greedy,7,117.60531971297225,23978.035106412717,False
195,Epsilon Greedy,8,200.34317502062015,24178.37828143334,True
196,Epsilon Greedy,3,72.08687632981548,24250.465157763156,False
197,Epsilon Greedy,8,198.67127307554514,24449.136430838702,True
198,Epsilon Greedy,7,118.24011672244458,24567.376547561147,False
199,Epsilon Greedy,8,196.27314898900642,24763.649696550154,True
200,Epsilon Greedy,8,199.02173720311922,24962.671433753272,True
201,Epsilon Greedy,8,198.30722425853034,25160.9786580118,True
202,Epsilon Greedy,8,198.57225352458246,25359.550911536386,True
203,Epsilon Greedy,5,18.82516387590449,25378.37607541229,False
204,Epsilon Greedy,3,69.67611807799757,25448.052193490286,False
205,Epsilon Greedy,8,199.20255611735527,25647.25474960764,True
206,Epsilon Greedy,0,156.10643612879682,25803.361185736438,False
207,Epsilon Greedy,0,155.40089809195507,25958.76208382839,False
208,Epsilon Greedy,8,199.909993044059,26158.67207687245,True
209,Epsilon Greedy,8,198.0722824682993,26356.74435934075,True
210,Epsilon Greedy,7,115.79772271547277,26472.542082056225,False
211,Epsilon Greedy,4,40.855690908340655,26513.397772964567,False
212,Epsilon Greedy,8,201.02034601180148,26714.41811897637,True
213,Epsilon Greedy,8,199.14078767073053,26913.5589066471,True
214,Epsilon Greedy,8,198.46817199244862,27112.02707863955,True
215,Epsilon Greedy,7,116.44664773927437,27228.473726378823,False
216,Epsilon Greedy,5,16.123370180646347,27244.597096559468,False
217,Epsilon Greedy,8,198.5530153741495,27443.150111933617,True
218,Epsilon Greedy,8,199.69749725955774,27642.847609193173,True
219,Epsilon Greedy,0,155.61115246131754,27798.458761654492,False
220,Epsilon Greedy,4,42.2287374850451,27840.687499139538,False
221,Epsilon Greedy,0,157.85724065829126,27998.544739797828,False
222,Epsilon Greedy,7,115.66641277788798,28114.211152575717,False
223,Epsilon Greedy,9,79.00131786972258,28193.21247044544,False
224,Epsilon Greedy,7,116.44973426982435,28309.662204715263,False
225,Epsilon Greedy,5,18.17422849778524,28327.836433213048,False
226,Epsilon Greedy,0,157.51549806470362,28485.35193127775,False
227,Epsilon Greedy,8,200.64040959334875,28685.9923408711,True
228,Epsilon Greedy,4,40.86946245617856,28726.86180332728,False
229,Epsilon Greedy,7,117.21869228141774,28844.080495608698,False
230,Epsilon Greedy,8,198.72634754535545,29042.806843154052,True
231,Epsilon Greedy,8,199.41278205238797,29242.21962520644,True
232,Epsilon Greedy,1,44.96199344887075,29287.181618655308,False
233,Epsilon Greedy,6,168.79138884526782,29455.973007500575,False
234,Epsilon Greedy,8,198.61930305366906,29654.592310554246,True
235,Epsilon Greedy,1,44.63017611815788,29699.222486672403,False
236,Epsilon Greedy,8,198.36113422015328,29897.583620892558,True
237,Epsilon Greedy,5,16.303176035386876,29913.886796927945,False
238,Epsilon Greedy,3,70.34677891391064,29984.233575841856,False
239,Epsilon Greedy,1,47.11772671661653,30031.351302558473,False
240,Epsilon Greedy,5,16.777199518005784,30048.128502076477,False
241,Epsilon Greedy,9,79.50998883562283,30127.6384909121,False
242,Epsilon Greedy,7,117.64159528356109,30245.28008619566,False
243,Epsilon Greedy,8,199.87500523047947,30445.15509142614,True
244,Epsilon Greedy,5,16.471328870967273,30461.626420297107,False
245,Epsilon Greedy,8,198.37647791364378,30660.00289821075,True
246,Epsilon Greedy,2,36.67915028523222,30696.682048495983,False
247,Epsilon Greedy,3,71.96806376123544,30768.65011225722,False
248,Epsilon Greedy,0,156.2626858788654,30924.912798136083,False
249,Epsilon Greedy,4,42.06362996581547,30966.976428101898,False
250,Epsilon Greedy,3,70.84853186522353,31037.82495996712,False
251,Epsilon Greedy,1,46.50592267525355,31084.330882642374,False
252,Epsilon Greedy,8,197.68147125826292,31282.012353900638,True
253,Epsilon Greedy,7,116.68388853644686,31398.696242437087,False
254,Epsilon Greedy,3,70.80280317982194,31469.499045616907,False
255,Epsilon Greedy,3,72.03200658618557,31541.531052203092,False
256,Epsilon Greedy,7,115.45698817025324,31656.988040373344,False
257,Epsilon Greedy,6,168.50865825741516,31825.49669863076,False
258,Epsilon Greedy,8,199.76496760650457,32025.261666237264,True
259,Epsilon Greedy,6,168.530467181308,32193.79213341857,False
260,Epsilon Greedy,8,196.50648174035186,32390.29861515892,True
261,Epsilon Greedy,4,43.359396383748646,32433.65801154267,False
262,Epsilon Greedy,6,166.6587324240737,32600.316743966745,False
263,Epsilon Greedy,6,169.91214631722303,32770.228890283965,False
264,Epsilon Greedy,8,198.19206215226995,32968.42095243624,True
265,Epsilon Greedy,9,79.82608701026794,33048.247039446505,False
266,Epsilon Greedy,0,155.15673746739756,33203.4037769139,False
267,Epsilon Greedy,7,116.33986835200507,33319.74364526591,False
268,Epsilon Greedy,8,199.89380710574304,33519.63745237165,True
269,Epsilon Greedy,8,199.05945063112802,33718.696903002776,True
270,Epsilon Greedy,3,71.7094693745194,33790.40637237729,False
271,Epsilon Greedy,8,198.63630356367375,33989.04267594097,True
272,Epsilon Greedy,2,37.79049093725823,34026.83316687823,False
273,Epsilon Greedy,8,199.02787489788213,34225.86104177611,True
274,Epsilon Greedy,1,47.57573153200453,34273.436773308116,False
275,Epsilon Greedy,8,199.77811803062986,34473.21489133874,True
276,Epsilon Greedy,9,79.62758041333568,34552.842471752076,False
277,Epsilon Greedy,6,167.77681181099993,34720.61928356308,False
278,Epsilon Greedy,2,36.75965454626117,34757.37893810934,False
279,Epsilon Greedy,5,15.826238630100468,34773.20517673944,False
280,Epsilon Greedy,4,43.151956715200335,34816.357133454636,False
281,Epsilon Greedy,8,200.39540842424367,35016.75254187888,True
282,Epsilon Greedy,1,46.47139125923209,35063.22393313811,False
283,Epsilon Greedy,0,156.57009496255037,35219.79402810067,False
284,Epsilon Greedy,9,79.50752636646874,35299.301554467136,False
285,Epsilon Greedy,8,199.6742612553291,35498.975815722464,True
286,Epsilon Greedy,3,71.10386204472874,35570.07967776719,False
287,Epsilon Greedy,7,118.49785038564065,35688.57752815283,False
288,Epsilon Greedy,8,199.03099323722063,35887.60852139005,True
289,Epsilon Greedy,0,154.54934477176172,36042.15786616181,False
290,Epsilon Greedy,2,38.48041810305122,36080.63828426486,False
291,Epsilon Greedy,4,41.55098783481262,36122.18927209967,False
292,Epsilon Greedy,8,197.4116138737308,36319.6008859734,True
293,Epsilon Greedy,0,157.50383269106715,36477.104718664465,False
294,Epsilon Greedy,2,36.97753731865927,36514.08225598312,False
295,Epsilon Greedy,3,70.90387680249317,36584.98613278561,False
296,Epsilon Greedy,8,199.90487944910927,36784.89101223472,True
297,Epsilon Greedy,8,200.21797010067905,36985.108982335405,True
298,Epsilon Greedy,3,70.81739384152323,37055.926376176925,False
299,Epsilon Greedy,5,17.22412704817789,37073.1505032251,False
300,Epsilon Greedy,8,198.21952460285195,37271.37002782795,True
301,Epsilon Greedy,4,42.88314987824865,37314.253177706196,False
302,Epsilon Greedy,4,40.81938417041609,37355.072561876616,False
303,Epsilon Greedy,6,167.2028623008875,37522.275424177504,False
304,Epsilon Greedy,2,39.202494717926065,37561.47791889543,False
305,Epsilon Greedy,8,198.2615386894132,37759.73945758484,True
306,Epsilon Greedy,1,43.86537164911105,37803.60482923395,False
307,Epsilon Greedy,4,42.58669173669012,37846.191520970635,False
308,Epsilon Greedy,8,198.11546217242707,38044.30698314306,True
309,Epsilon Greedy,8,199.87410089471254,38244.18108403777,True
310,Epsilon Greedy,1,44.74925206517388,38288.930336102945,False
311,Epsilon Greedy,8,198.5322793301075,38487.462615433054,True
312,Epsilon Greedy,3,68.67252155933043,38556.13513699239,False
313,Epsilon Greedy,0,155.4128857644303,38711.54802275682,False
314,Epsilon Greedy,3,71.324346371143,38782.87236912796,False
315,Epsilon Greedy,6,168.87073220601204,38951.743101333974,False
316,Epsilon Greedy,0,155.22204058606317,39106.96514192004,False
317,Epsilon Greedy,5,18.067375626335625,39125.03251754637,False
318,Epsilon Greedy,2,35.736292061921226,39160.76880960829,False
319,Epsilon Greedy,8,199.15101787251777,39359.91982748081,True
320,Epsilon Greedy,2,38.56118570021295,39398.48101318102,False
321,Epsilon Greedy,6,167.8738753080937,39566.35488848911,False
322,Epsilon Greedy,3,71.13061318789512,39637.48550167701,False
323,Epsilon Greedy,8,198.38448654674764,39835.869988223756,True
324,Epsilon Greedy,8,197.91193716311594,40033.78192538687,True
325,Epsilon Greedy,2,38.21385300366819,40071.99577839054,False
326,Epsilon Greedy,5,19.2808565250843,40091.27663491562,False
327,Epsilon Greedy,8,200.3786095903756,40291.655244506,True
328,Epsilon Greedy,0,156.62084195645522,40448.27608646246,False
329,Epsilon Greedy,2,38.546075813698366,40486.822162276156,False
330,Epsilon Greedy,9,78.92479929482958,40565.746961570985,False
331,Epsilon Greedy,8,200.2733673026592,40766.020328873645,True
332,Epsilon Greedy,8,199.0875612708263,40965.10789014447,True
333,Epsilon Greedy,8,200.21252053363816,41165.32041067811,True
334,Epsilon Greedy,8,199.60238723310874,41364.92279791122,True
335,Epsilon Greedy,8,198.4685880464961,41563.391385957715,True
336,Epsilon Greedy,6,169.10064332259512,41732.49202928031,False
337,Epsilon Greedy,8,199.06335434806596,41931.55538362837,True
338,Epsilon Greedy,8,198.98179911332517,42130.5371827417,True
339,Epsilon Greedy,6,168.84809609813362,42299.38527883983,False
340,Epsilon Greedy,8,198.4624450394493,42497.84772387928,True
341,Epsilon Greedy,4,41.686379477046096,42539.53410335632,False
342,Epsilon Greedy,1,46.35992539421457,42585.89402875054,False
343,Epsilon Greedy,9,79.90618130918287,42665.80021005972,False
344,Epsilon Greedy,2,37.54423337143439,42703.34444343115,False
345,Epsilon Greedy,6,168.42606399260106,42871.77050742375,False
346,Epsilon Greedy,3,70.09885981859084,42941.86936724235,False
347,Epsilon Greedy,8,199.8091443892051,43141.67851163155,True
348,Epsilon Greedy,6,166.59687282253412,43308.275384454086,False
349,Epsilon Greedy,1,44.383422437646686,43352.65880689173,False
350,Epsilon Greedy,8,197.7724690205439,43550.43127591228,True
351,Epsilon Greedy,8,200.7708731429447,43751.20214905522,True
352,Epsilon Greedy,8,198.74609090637466,43949.948239961595,True
353,Epsilon Greedy,8,201.2036117371288,44151.15185169873,True
354,Epsilon Greedy,8,198.64475374526089,44349.79660544399,True
355,Epsilon Greedy,4,40.82857441499195,44390.62517985898,False
356,Epsilon Greedy,1,46.03330056236347,44436.65848042134,False
357,Epsilon Greedy,0,156.49361038404712,44593.152090805386,False
358,Epsilon Greedy,8,198.68316845856364,44791.83525926395,True
359,Epsilon Greedy,3,70.85589673006206,44862.69115599401,False
360,Epsilon Greedy,5,17.920385523432437,44880.61154151744,False
361,Epsilon Greedy,2,38.004026849465625,44918.615568366906,False
362,Epsilon Greedy,8,197.41394770650186,45116.02951607341,True
363,Epsilon Greedy,2,38.926349342676794,45154.95586541609,False
364,Epsilon Greedy,7,118.35441871100683,45273.310284127096,False
365,Epsilon Greedy,8,198.82460182753513,45472.134885954634,True
366,Epsilon Greedy,8,197.7750185124135,45669.90990446705,True
367,Epsilon Greedy,3,69.84382697763829,45739.75373144469,False
368,Epsilon Greedy,9,79.23498810418955,45818.98871954888,False
369,Epsilon Greedy,2,38.04600294445717,45857.034722493336,False
370,Epsilon Greedy,8,199.02510570726085,46056.059828200596,True
371,Epsilon Greedy,6,168.38228729744912,46224.442115498045,False
372,Epsilon Greedy,2,36.15346987808132,46260.595585376126,False
373,Epsilon Greedy,8,199.27284706263225,46459.86843243876,True
374,Epsilon Greedy,8,199.2071732090464,46659.075605647806,True
375,Epsilon Greedy,1,45.11340063287526,46704.18900628068,False
376,Epsilon Greedy,8,198.36602899548322,46902.555035276164,True
377,Epsilon Greedy,9,80.36289832869227,46982.917933604855,False
378,Epsilon Greedy,8,199.46888036979576,47182.38681397465,True
379,Epsilon Greedy,7,118.2260861667189,47300.612900141365,False
380,Epsilon Greedy,7,117.50739355698252,47418.120293698346,False
381,Epsilon Greedy,8,196.99336247393654,47615.11365617228,True
382,Epsilon Greedy,2,37.04513465844652,47652.15879083073,False
383,Epsilon Greedy,8,198.34553528099147,47850.50432611172,True
384,Epsilon Greedy,6,167.45914211373665,48017.963468225455,False
385,Epsilon Greedy,9,78.70879443447413,48096.67226265993,False
386,Epsilon Greedy,2,39.54722434245838,48136.21948700239,False
387,Epsilon Greedy,4,41.53723488520864,48177.7567218876,False
388,Epsilon Greedy,8,200.7505023381529,48378.50722422575,True
389,Epsilon Greedy,2,37.899313210503855,48416.406537436254,False
390,Epsilon Greedy,4,41.40754389146122,48457.81408132771,False
391,Epsilon Greedy,2,36.04540465417063,48493.859485981884,False
392,Epsilon Greedy,7,116.44474891214816,48610.30423489403,False
393,Epsilon Greedy,8,198.85352428548111,48809.15775917951,True
394,Epsilon Greedy,8,199.03507198987478,49008.192831169385,True
395,Epsilon Greedy,4,39.7347899735765,49047.92762114296,False
396,Epsilon Greedy,2,38.96234095466306,49086.88996209762,False
397,Epsilon Greedy,2,36.86845022110989,49123.75841231873,False
398,Epsilon Greedy,9,80.85634196168844,49204.614754280425,False
399,Epsilon Greedy,8,199.40293505792792,49404.017689338354,True
400,Epsilon Greedy,8,199.02063507190147,49603.038324410256,True
401,Epsilon Greedy,9,79.56576916659162,49682.60409357685,False
402,Epsilon Greedy,8,198.84899230704713,49881.45308588389,True
403,Epsilon Greedy,0,158.54618080084322,50039.99926668473,False
404,Epsilon Greedy,9,77.24444032461736,50117.24370700935,False
405,Epsilon Greedy,1,45.143798312595024,50162.387505321945,False
406,Epsilon Greedy,8,198.1322677407383,50360.51977306268,True
407,Epsilon Greedy,0,156.2660771077368,50516.78585017042,False
408,Epsilon Greedy,4,39.97470690187771,50556.760557072295,False
409,Epsilon Greedy,1,46.89106063484659,50603.65161770714,False
410,Epsilon Greedy,1,45.570170859108835,50649.22178856625,False
411,Epsilon Greedy,8,199.31401927492578,50848.535807841174,True
412,Epsilon Greedy,5,16.81160534517631,50865.34741318635,False
413,Epsilon Greedy,9,78.75432883718392,50944.10174202353,False
414,Epsilon Greedy,6,167.02611856322292,51111.127860586756,False
415,Epsilon Greedy,0,157.31685441742806,51268.44471500418,False
416,Epsilon Greedy,2,37.590541345689786,51306.035256349875,False
417,Epsilon Greedy,4,41.353553824094575,51347.38881017397,False
418,Epsilon Greedy,5,16.478082335212942,51363.866892509184,False
419,Epsilon Greedy,2,37.42045307803906,51401.287345587225,False
420,Epsilon Greedy,8,198.24394701798238,51599.53129260521,True
421,Epsilon Greedy,9,79.62849056497649,51679.15978317018,False
422,Epsilon Greedy,5,16.058071095563808,51695.21785426574,False
423,Epsilon Greedy,5,15.417355721595486,51710.63520998734,False
424,Epsilon Greedy,8,198.7076665625874,51909.34287654993,True
425,Epsilon Greedy,8,197.75561303517398,52107.0984895851,True
426,Epsilon Greedy,5,15.625564771145775,52122.724054356244,False
427,Epsilon Greedy,4,40.23930661553725,52162.96336097178,False
428,Epsilon Greedy,8,200.00978650300414,52362.97314747478,True
429,Epsilon Greedy,8,199.39091110562202,52562.3640585804,True
430,Epsilon Greedy,8,200.34107496900228,52762.7051335494,True
431,Epsilon Greedy,4,41.319306423709925,52804.02443997312,False
432,Epsilon Greedy,5,15.587552259010362,52819.61199223212,False
433,Epsilon Greedy,0,153.8894413687651,52973.50143360089,False
434,Epsilon Greedy,3,69.70618897815478,53043.207622579044,False
435,Epsilon Greedy,6,169.28328099468868,53212.49090357374,False
