epoch,strategy,arm,current reward,cumulative reward,optimal
5284,Explore,2,7.90871722449598,36861.260390527445,False
5285,Explore,2,5.224242556080265,36866.48463308353,False
5286,Explore,8,2.5050977943592496,36868.98973087789,False
5287,Explore,9,4.7972066409556176,36873.786937518846,False
5288,Explore,2,7.480635492201719,36881.26757301105,False
5289,Explore,6,11.419970440525839,36892.687543451575,False
5290,Explore,7,2.3241302702130744,36895.01167372179,False
5291,Explore,0,7.922043693470987,36902.93371741526,False
5292,Explore,1,6.998725376123612,36909.93244279138,False
5293,Explore,1,7.034940024786687,36916.96738281617,False
5294,Explore,6,7.653122687958156,36924.62050550413,False
5295,Explore,7,3.4985502487580176,36928.11905575289,False
5296,Explore,1,7.666329113574479,36935.78538486647,False
5297,Explore,0,8.959316416999991,36944.74470128347,False
5298,Explore,6,8.846584236196717,36953.591285519666,False
5299,Explore,8,1.597366022860078,36955.18865154253,False
5300,Explore,11,-0.27747226806443126,36954.911179274466,False
5301,Explore,7,4.313615861605372,36959.22479513607,False
5302,Explore,1,8.166119092074604,36967.39091422814,False
5303,Explore,5,8.596864797131726,36975.98777902527,False
5304,Explore,3,10.475698679096915,36986.46347770437,False
5305,Explore,10,12.24949600834893,36998.71297371272,True
5306,Explore,11,-0.31453592695128924,36998.39843778576,False
5307,Explore,9,5.0754216699752295,37003.47385945574,False
5308,Explore,7,2.0492359502105613,37005.52309540595,False
5309,Explore,6,9.908877958968281,37015.43197336492,False
5310,Explore,7,3.161058791016664,37018.593032155935,False
5311,Explore,8,0.8366980085673639,37019.429730164506,False
5312,Explore,0,8.49495450611888,37027.92468467062,False
5313,Explore,3,12.99047140906666,37040.91515607969,False
5314,Explore,7,2.2057212943342845,37043.12087737402,False
5315,Explore,5,9.884739397189701,37053.00561677121,False
5316,Explore,6,9.082446521469588,37062.08806329268,False
5317,Explore,6,9.36856844390893,37071.45663173659,False
5318,Explore,2,6.771394292906915,37078.228026029494,False
5319,Explore,6,8.651345572088413,37086.87937160158,False
5320,Explore,7,2.6485878034015413,37089.52795940498,False
5321,Explore,5,8.445149565430574,37097.97310897041,False
5322,Explore,5,8.548114237759265,37106.52122320817,False
5323,Explore,5,9.732171825043482,37116.253395033214,False
5324,Explore,1,6.996572137199289,37123.24996717041,False
5325,Explore,10,11.655961725778589,37134.905928896194,True
5326,Explore,7,3.0840875126258895,37137.99001640882,False
5327,Explore,5,8.231481993535981,37146.22149840235,False
5328,Explore,10,12.562032499153805,37158.783530901506,True
5329,Explore,8,2.210626748398907,37160.994157649904,False
5330,Explore,7,2.680167620268092,37163.67432527017,False
5331,Explore,11,-0.16819677851327897,37163.50612849166,False
5332,Explore,8,2.3720374786727945,37165.87816597033,False
5333,Explore,9,5.36850326112642,37171.246669231456,False
5334,Explore,5,8.54652036773664,37179.79318959919,False
5335,Explore,5,9.65725050863747,37189.45044010783,False
5336,Explore,1,8.769204634043373,37198.219644741876,False
5337,Explore,0,6.777722713973345,37204.99736745585,False
5338,Explore,11,1.1167681720382157,37206.11413562789,False
5339,Explore,3,11.183602213106452,37217.29773784099,False
5340,Explore,11,1.587827609900252,37218.885565450895,False
5341,Explore,5,8.313774505236328,37227.19933995613,False
5342,Explore,0,8.18579170537654,37235.38513166151,False
5343,Explore,5,10.555483882597345,37245.94061554411,False
5344,Explore,5,9.160533839880094,37255.10114938399,False
5345,Explore,11,0.5527281121026522,37255.65387749609,False
5346,Explore,11,0.264317985558414,37255.91819548165,False
5347,Explore,2,6.998202778234032,37262.916398259884,False
5348,Explore,11,0.5521880446172225,37263.4685863045,False
5349,Explore,3,9.75690797695125,37273.225494281454,False
5350,Explore,10,12.905499707574153,37286.13099398903,True
5351,Explore,7,1.9059902551760142,37288.0369842442,False
5352,Explore,5,9.659315952164276,37297.69630019637,False
5353,Explore,1,6.083251857473308,37303.77955205384,False
5354,Explore,7,1.6679320623380953,37305.44748411618,False
5355,Explore,6,10.095830382229314,37315.543314498405,False
5356,Explore,1,6.00734574255978,37321.550660240966,False
5357,Explore,0,9.579499139610167,37331.13015938058,False
5358,Explore,9,6.4597576265362555,37337.58991700711,False
5359,Explore,11,-0.1542876386721983,37337.43562936844,False
5360,Explore,10,11.094799637486453,37348.53042900593,True
5361,Explore,4,9.012045649645199,37357.54247465557,False
5362,Explore,10,12.081527691914365,37369.62400234749,True
5363,Explore,2,5.4552152708891555,37375.079217618375,False
5364,Explore,3,10.818756848104856,37385.89797446648,False
5365,Explore,7,1.1249875101425733,37387.022961976625,False
5366,Explore,0,9.0515664902223,37396.074528466845,False
5367,Explore,7,1.4991483329841573,37397.57367679983,False
5368,Explore,8,1.2840079542889948,37398.85768475412,False
5369,Explore,11,-1.3951441611275688,37397.46254059299,False
5370,Explore,11,0.27629441409679795,37397.73883500709,False
5371,Explore,4,6.795124346053607,37404.533959353146,False
5372,Explore,4,10.428895411825504,37414.96285476497,False
5373,Explore,11,0.7564588121411653,37415.71931357711,False
5374,Explore,10,10.785189673768912,37426.50450325088,True
5375,Explore,9,4.332442402438444,37430.83694565332,False
5376,Explore,1,6.385898839940998,37437.22284449326,False
5377,Explore,9,4.542903217450235,37441.76574771071,False
5378,Explore,11,-0.47391800276405427,37441.29182970795,False
5379,Explore,3,12.979226395880566,37454.27105610383,False
5380,Explore,8,4.264870371874677,37458.535926475706,False
5381,Explore,4,9.201583885893525,37467.7375103616,False
5382,Explore,9,6.143326226685241,37473.88083658829,False
5383,Explore,9,6.400819838915286,37480.2816564272,False
5384,Explore,3,11.046723103686196,37491.32837953089,False
5385,Explore,9,6.143159237852766,37497.47153876874,False
5386,Explore,3,13.08342491201589,37510.554963680755,False
5387,Explore,2,5.301984258815642,37515.856947939574,False
5388,Explore,3,11.788257206438612,37527.645205146015,False
5389,Explore,9,6.770689829504322,37534.41589497552,False
5390,Explore,1,6.034996649928681,37540.45089162545,False
5391,Explore,1,8.325961035440903,37548.77685266089,False
5392,Explore,2,4.588671765080711,37553.36552442597,False
5393,Explore,5,7.6882468808055044,37561.053771306775,False
5394,Explore,2,5.55460245330434,37566.60837376008,False
5395,Explore,3,10.7773490150612,37577.38572277514,False
5396,Explore,5,9.413324736131266,37586.799047511275,False
5397,Explore,8,3.9658138749492737,37590.764861386226,False
5398,Explore,3,11.389015482156216,37602.15387686838,False
5399,Explore,11,-0.1302032098211695,37602.02367365856,False
5400,Explore,7,1.1474800692737972,37603.17115372783,False
5401,Explore,1,8.894813105054261,37612.06596683289,False
5402,Explore,4,10.781205854351718,37622.84717268724,False
5403,Explore,4,9.040837940561811,37631.8880106278,False
5404,Explore,2,6.125391129907309,37638.01340175771,False
5405,Explore,2,7.073939647362149,37645.08734140507,False
5406,Explore,11,0.08087986958424287,37645.16822127466,False
5407,Explore,9,4.749251029378313,37649.91747230404,False
5408,Explore,9,6.998802011431173,37656.916274315474,False
5409,Explore,2,5.951624861440145,37662.86789917691,False
5410,Explore,1,5.4752932451908105,37668.3431924221,False
5411,Explore,5,8.884436302823158,37677.227628724926,False
5412,Explore,2,7.530829383377649,37684.75845810831,False
5413,Explore,5,9.908708033968693,37694.66716614227,False
5414,Explore,8,1.2932862339321152,37695.9604523762,False
5415,Explore,5,8.17145746625316,37704.13190984246,False
5416,Explore,10,11.48997518476156,37715.62188502722,True
5417,Explore,3,11.835276064528168,37727.45716109175,False
5418,Explore,3,13.09782636953553,37740.554987461284,False
5419,Explore,9,6.249777464022128,37746.804764925306,False
5420,Explore,8,2.057241742502956,37748.86200666781,False
5421,Explore,5,9.08532423731214,37757.947330905125,False
5422,Explore,0,10.036496971887312,37767.98382787701,False
5423,Explore,8,4.415074276335746,37772.39890215335,False
5424,Explore,3,11.919223308249169,37784.3181254616,False
5425,Explore,8,0.7924725412547742,37785.11059800285,False
5426,Explore,3,12.032612976845593,37797.143210979695,False
5427,Explore,4,9.722778422398415,37806.8659894021,False
5428,Explore,11,-1.0428922835070398,37805.82309711859,False
5429,Explore,4,11.154000252319808,37816.97709737091,False
5430,Explore,8,3.024891260788986,37820.001988631695,False
5431,Explore,2,7.844991242940928,37827.84697987464,False
5432,Explore,6,10.798681838053042,37838.64566171269,False
5433,Explore,3,11.754716799800649,37850.40037851249,False
5434,Explore,7,1.1928330960554014,37851.593211608546,False
5435,Explore,8,2.339803921215423,37853.933015529765,False
5436,Explore,7,4.0954136041768,37858.02842913394,False
5437,Explore,9,6.141226646710345,37864.16965578065,False
5438,Explore,3,12.527597868953258,37876.6972536496,False
5439,Explore,6,8.464386960019365,37885.16164060962,False
5440,Explore,10,12.155903475869552,37897.31754408549,True
5441,Explore,4,9.28140059400336,37906.59894467949,False
5442,Explore,0,8.770305365320768,37915.369250044816,False
5443,Explore,8,2.670891013920586,37918.04014105874,False
5444,Explore,10,11.74132829399998,37929.78146935274,True
5445,Explore,5,11.084178596329492,37940.86564794907,False
5446,Explore,3,10.651524916452406,37951.51717286552,False
5447,Explore,10,11.554369001282758,37963.071541866804,True
5448,Explore,0,8.535225936583712,37971.60676780339,False
5449,Explore,11,-1.3640693617280286,37970.24269844166,False
5450,Explore,8,1.6308570601692765,37971.87355550183,False
5451,Explore,7,2.3393545399792313,37974.21291004181,False
5452,Explore,4,7.5197449354989025,37981.732654977306,False
5453,Explore,1,7.132399699417072,37988.865054676724,False
5454,Explore,10,12.33158464150903,38001.19663931823,True
5455,Explore,5,10.327625480945375,38011.524264799176,False
5456,Explore,7,3.2572941464991283,38014.78155894567,False
5457,Explore,3,11.797134926823956,38026.5786938725,False
5458,Explore,0,8.234487357433881,38034.81318122993,False
5459,Explore,8,2.6872909625606862,38037.50047219249,False
5460,Explore,4,10.434457672763147,38047.93492986525,False
5461,Explore,7,1.9704971951511059,38049.9054270604,False
5462,Explore,0,8.841759720280582,38058.74718678068,False
5463,Explore,0,8.16349345662119,38066.910680237306,False
5464,Explore,11,2.68827628882724,38069.59895652613,False
5465,Explore,3,11.640967529595054,38081.23992405573,False
5466,Explore,3,12.11606523062348,38093.35598928635,False
5467,Explore,10,11.458968899757537,38104.81495818611,True
5468,Explore,2,6.561235885026733,38111.376194071134,False
5469,Explore,4,10.743370707650506,38122.11956477878,False
5470,Explore,1,5.3693982903140585,38127.488963069096,False
5471,Explore,2,8.236258550075458,38135.72522161917,False
5472,Explore,3,11.535535093248077,38147.26075671242,False
5473,Explore,5,10.221968377760037,38157.48272509018,False
5474,Explore,3,10.947643688789102,38168.43036877897,False
5475,Explore,0,7.4046136391851025,38175.83498241816,False
5476,Explore,10,9.985390258875196,38185.82037267703,True
5477,Explore,3,9.7072308791954,38195.52760355623,False
5478,Explore,7,1.38940344006387,38196.91700699629,False
5479,Explore,6,10.68502029977591,38207.60202729607,False
5480,Explore,7,2.2589745296246364,38209.861001825695,False
5481,Explore,3,13.521193412402072,38223.3821952381,False
5482,Explore,3,13.381228371024223,38236.76342360912,False
5483,Explore,2,5.785159697381999,38242.5485833065,False
5484,Explore,0,8.9897124095814,38251.538295716084,False
5485,Explore,5,8.852218602295215,38260.39051431838,False
5486,Explore,3,11.854597278235369,38272.24511159662,False
5487,Explore,7,3.2306681875340373,38275.47577978415,False
5488,Explore,0,9.157054961144127,38284.632834745295,False
5489,Explore,9,4.857538407492409,38289.49037315279,False
5490,Explore,1,6.901748765736264,38296.39212191852,False
5491,Explore,6,9.761912778759424,38306.15403469728,False
5492,Explore,9,5.075381134525698,38311.22941583181,False
5493,Explore,3,11.533884730890307,38322.7633005627,False
5494,Explore,0,6.057534312563284,38328.82083487526,False
5495,Explore,10,14.581482288945118,38343.402317164204,True
5496,Explore,10,11.283581032070975,38354.68589819627,True
5497,Explore,0,6.67774856736119,38361.36364676363,False
5498,Explore,8,3.2191861197399874,38364.582832883374,False
5499,Explore,1,6.993552379891396,38371.576385263266,False
5500,Explore,4,8.684138914221585,38380.26052417749,False
5501,Explore,3,12.53276814619751,38392.79329232369,False
5502,Explore,11,0.7554502396064738,38393.5487425633,False
5503,Explore,7,3.0769446710067383,38396.6256872343,False
5504,Explore,10,12.170499676949932,38408.79618691125,True
5505,Explore,4,7.138367956346123,38415.93455486759,False
5506,Explore,11,-0.6600941116138874,38415.27446075598,False
5507,Explore,3,11.914461225364558,38427.188921981346,False
5508,Explore,0,9.499319544400239,38436.68824152574,False
5509,Explore,9,6.378176506559892,38443.0664180323,False
5510,Explore,5,9.955562045710622,38453.02198007801,False
5511,Explore,7,2.2183915110414567,38455.240371589054,False
5512,Explore,10,12.664982870491256,38467.905354459544,True
5513,Explore,9,7.572014249060135,38475.477368708605,False
5514,Explore,10,11.67049946037764,38487.147868168984,True
5515,Explore,10,10.9859614821403,38498.133829651124,True
5516,Explore,11,-0.17568487101893349,38497.9581447801,False
5517,Explore,6,9.94066038643371,38507.89880516654,False
5518,Explore,6,9.042279418557383,38516.941084585094,False
5519,Explore,5,10.567342167868858,38527.50842675296,False
5520,Explore,7,0.7338297965711784,38528.24225654953,False
5521,Explore,1,6.297223951315801,38534.53948050085,False
5522,Explore,9,4.560798033502634,38539.10027853435,False
5523,Explore,2,5.578744700444481,38544.6790232348,False
5524,Explore,3,11.352261925596894,38556.031285160396,False
5525,Explore,5,10.466465752386812,38566.497750912786,False
5526,Explore,0,8.784688501213745,38575.282439414,False
5527,Explore,3,9.482652779835137,38584.76509219383,False
5528,Explore,8,3.202438967703863,38587.967531161536,False
5529,Explore,6,10.829363062468,38598.796894224004,False
5530,Explore,0,9.512120582833075,38608.30901480684,False
5531,Explore,5,7.951506438233013,38616.26052124507,False
5532,Explore,11,0.008278808325622042,38616.268800053396,False
5533,Explore,3,10.933733131729863,38627.202533185126,False
5534,Explore,8,4.345083856238315,38631.54761704136,False
5535,Explore,4,10.395237890260113,38641.94285493162,False
5536,Explore,5,9.456366401901459,38651.39922133352,False
5537,Explore,2,6.329297414197071,38657.72851874772,False
5538,Explore,3,12.943560084605773,38670.67207883232,False
5539,Explore,0,7.641358789008612,38678.31343762133,False
5540,Explore,11,-0.3890665031187597,38677.924371118206,False
5541,Explore,1,7.080215785097777,38685.004586903306,False
5542,Explore,2,7.411978448139649,38692.41656535144,False
5543,Explore,6,9.379753649782772,38701.79631900122,False
5544,Explore,8,5.0570055078731215,38706.853324509095,False
5545,Explore,4,9.306665244241563,38716.15998975334,False
5546,Explore,8,1.8348975408193993,38717.99488729416,False
5547,Explore,1,4.552278328621002,38722.54716562278,False
5548,Explore,6,8.017648642853029,38730.564814265636,False
5549,Explore,3,13.067429685259127,38743.632243950895,False
5550,Explore,1,6.837253608580063,38750.469497559476,False
5551,Explore,4,9.79111210223749,38760.26060966172,False
5552,Explore,9,6.085196640741725,38766.34580630246,False
5553,Explore,8,2.7718594084387354,38769.117665710895,False
5554,Explore,2,7.183856820914657,38776.30152253181,False
5555,Explore,3,12.009684628843482,38788.31120716065,False
5556,Explore,8,3.665007072437313,38791.97621423309,False
5557,Explore,1,8.172692562734348,38800.148906795825,False
5558,Explore,5,9.760590557530191,38809.90949735336,False
5559,Explore,3,10.556451280004532,38820.46594863336,False
5560,Explore,6,10.710454498117024,38831.17640313148,False
5561,Explore,6,7.93517087305855,38839.11157400454,False
5562,Explore,2,4.982981643051584,38844.09455564759,False
5563,Explore,11,0.26128359230103326,38844.35583923989,False
5564,Explore,7,2.159917794973104,38846.51575703487,False
5565,Explore,9,4.514106163546336,38851.02986319841,False
5566,Explore,3,11.670171969347281,38862.700035167756,False
5567,Explore,2,4.482632614574176,38867.182667782334,False
5568,Explore,0,7.970325318636232,38875.15299310097,False
5569,Explore,10,13.315710547121721,38888.46870364809,True
5570,Explore,11,0.8364109701869094,38889.30511461828,False
5571,Explore,7,3.8205793771877,38893.12569399546,False
5572,Explore,1,5.330920392210824,38898.45661438767,False
5573,Explore,5,7.924703064856789,38906.38131745253,False
5574,Explore,3,11.62419050133603,38918.005507953865,False
5575,Explore,2,6.36396419048385,38924.369472144346,False
5576,Explore,9,4.8018163159819105,38929.171288460326,False
5577,Explore,5,8.302332522790142,38937.47362098312,False
5578,Explore,3,11.755435207802682,38949.22905619092,False
5579,Explore,10,12.386971588645817,38961.616027779564,True
5580,Explore,8,3.4562417339146414,38965.072269513475,False
5581,Explore,0,8.585814959756584,38973.65808447323,False
5582,Explore,9,5.544828364838067,38979.20291283807,False
5583,Explore,10,12.18359146046561,38991.386504298534,True
5584,Explore,5,9.201751477590838,39000.58825577613,False
5585,Explore,11,1.395412136825485,39001.98366791295,False
5586,Explore,8,1.8080661206392916,39003.79173403359,False
5587,Explore,5,7.420024175749725,39011.21175820934,False
5588,Explore,11,-0.8913641908274251,39010.32039401851,False
5589,Explore,1,6.321398981312193,39016.64179299983,False
5590,Explore,7,2.722807514733611,39019.364600514564,False
5591,Explore,4,8.907139439816792,39028.27173995438,False
5592,Explore,9,7.350477203212135,39035.622217157594,False
5593,Explore,10,12.537434067252484,39048.15965122484,True
5594,Explore,0,9.75977247748563,39057.919423702326,False
5595,Explore,4,8.626535627056466,39066.545959329385,False
5596,Explore,0,10.374674811783933,39076.92063414117,False
5597,Explore,4,7.621219832301202,39084.541853973475,False
5598,Explore,2,6.524253782273991,39091.066107755745,False
5599,Explore,10,12.282110982643903,39103.34821873839,True
5600,Explore,1,7.408977259453554,39110.757195997845,False
5601,Explore,6,10.55816660275531,39121.3153626006,False
5602,Explore,0,8.99476454861595,39130.31012714922,False
5603,Explore,1,5.173609635990696,39135.48373678521,False
5604,Explore,3,13.203559776135947,39148.687296561344,False
5605,Explore,11,2.637098602420413,39151.32439516376,False
5606,Explore,3,12.037058830921628,39163.36145399469,False
5607,Explore,3,12.165612130443238,39175.52706612513,False
5608,Explore,7,4.02148346019866,39179.54854958533,False
5609,Explore,4,9.642128359936793,39189.19067794526,False
5610,Explore,9,6.596001489145823,39195.78667943441,False
5611,Explore,7,2.199511091617298,39197.986190526026,False
5612,Explore,2,8.842872377957022,39206.829062903984,False
5613,Explore,11,-1.0224452108512092,39205.80661769313,False
5614,Explore,7,3.789457234431362,39209.59607492756,False
5615,Explore,9,7.207606497714057,39216.80368142528,False
5616,Explore,0,9.67684033132276,39226.4805217566,False
5617,Explore,7,2.688580128058603,39229.16910188466,False
5618,Explore,5,9.368285676309547,39238.53738756097,False
5619,Explore,9,7.3905779024577845,39245.92796546343,False
5620,Explore,2,8.0347848245092,39253.96275028794,False
5621,Explore,2,6.705008620208061,39260.667758908145,False
5622,Explore,10,12.204095238571206,39272.87185414672,True
5623,Explore,9,6.608916831101314,39279.48077097782,False
5624,Explore,4,9.46897283498839,39288.94974381281,False
5625,Explore,6,8.520588147547159,39297.47033196036,False
5626,Explore,8,2.937847741189683,39300.408179701546,False
5627,Explore,8,1.514538403192526,39301.92271810474,False
5628,Explore,11,0.34190613863393404,39302.26462424338,False
5629,Explore,5,8.588430969868831,39310.85305521324,False
5630,Explore,7,4.7858283530409516,39315.63888356629,False
5631,Explore,11,-0.27549548677671565,39315.36338807951,False
5632,Explore,7,1.1728169751525532,39316.53620505466,False
5633,Explore,3,11.656740990915317,39328.19294604558,False
5634,Explore,10,13.588076511315267,39341.7810225569,True
5635,Explore,9,5.427547898934755,39347.208570455834,False
5636,Explore,5,8.856510745908745,39356.06508120174,False
5637,Explore,3,12.367475196031913,39368.432556397776,False
5638,Explore,9,5.424995059361981,39373.857551457135,False
5639,Explore,8,1.433979352640732,39375.29153080977,False
5640,Explore,6,9.254392607968287,39384.54592341774,False
5641,Explore,8,1.943148773469409,39386.48907219121,False
5642,Explore,6,7.372110103757672,39393.86118229497,False
5643,Explore,10,11.347083392634017,39405.2082656876,True
5644,Explore,11,0.4278662082517063,39405.63613189585,False
5645,Explore,1,7.123807022979216,39412.75993891883,False
5646,Explore,8,3.8993162491748534,39416.65925516801,False
5647,Explore,5,9.293315744242543,39425.95257091225,False
5648,Explore,11,-0.8364807342313195,39425.116090178024,False
5649,Explore,9,5.666840309557073,39430.78293048758,False
5650,Explore,9,6.905865764050873,39437.68879625163,False
5651,Explore,11,0.2075497091676617,39437.89634596079,False
5652,Explore,0,8.872637543818492,39446.76898350461,False
5653,Explore,4,10.091456210759295,39456.86043971537,False
5654,Explore,10,12.454336525416908,39469.31477624078,True
5655,Explore,9,6.279842699854711,39475.59461894064,False
5656,Explore,3,12.700184943131253,39488.29480388377,False
5657,Explore,5,7.8995174790864375,39496.194321362855,False
5658,Explore,2,6.299695390684315,39502.49401675354,False
5659,Explore,2,8.733152962851479,39511.22716971639,False
5660,Explore,5,10.289212023257477,39521.516381739646,False
5661,Explore,10,13.198503116092866,39534.71488485574,True
5662,Explore,7,4.2026935438167605,39538.91757839956,False
5663,Explore,7,2.610337633517198,39541.527916033076,False
5664,Explore,9,5.086380091892997,39546.61429612497,False
5665,Explore,9,6.70871862004456,39553.323014745016,False
5666,Explore,8,2.368579630112031,39555.69159437513,False
5667,Explore,4,7.974516384157323,39563.66611075929,False
5668,Explore,0,8.670213735563877,39572.33632449485,False
5669,Explore,4,11.296270779126248,39583.63259527397,False
5670,Explore,11,-1.0131926083322074,39582.61940266564,False
5671,Explore,1,6.942778806623579,39589.56218147226,False
5672,Explore,9,5.22624029147832,39594.78842176374,False
5673,Explore,8,2.957435791602096,39597.74585755534,False
5674,Explore,0,7.523151090433621,39605.26900864577,False
5675,Explore,4,9.079307849100484,39614.34831649487,False
5676,Explore,0,8.924250670456098,39623.272567165324,False
5677,Explore,8,2.4400596739422875,39625.71262683927,False
5678,Explore,10,10.381180008237886,39636.09380684751,True
5679,Explore,0,7.783820634131011,39643.87762748164,False
5680,Explore,10,14.054049050460522,39657.9316765321,True
5681,Explore,10,10.993678428924825,39668.92535496102,True
5682,Explore,3,11.928270329315913,39680.853625290336,False
5683,Explore,11,-2.0749227446391765,39678.7787025457,False
5684,Explore,8,2.4155732203271887,39681.19427576603,False
5685,Explore,2,6.937528452115773,39688.131804218145,False
5686,Explore,0,10.630313053549669,39698.7621172717,False
5687,Explore,0,9.091130408029457,39707.853247679726,False
5688,Explore,3,12.056635630782006,39719.90988331051,False
5689,Explore,8,2.3864037405535568,39722.29628705106,False
5690,Explore,3,10.12024701298647,39732.41653406405,False
5691,Explore,4,8.492779919940824,39740.90931398399,False
5692,Explore,3,10.258110605706472,39751.167424589694,False
5693,Explore,2,5.375174111345263,39756.54259870104,False
5694,Explore,3,12.811470897657749,39769.354069598696,False
5695,Explore,4,8.231847957585497,39777.58591755628,False
5696,Explore,2,6.719888728910415,39784.30580628519,False
5697,Explore,3,12.424394233045923,39796.730200518236,False
5698,Explore,6,8.39810152516022,39805.1283020434,False
5699,Explore,8,1.3385001238484309,39806.46680216725,False
5700,Explore,5,8.916523116617082,39815.38332528387,False
5701,Explore,6,9.425946731859243,39824.80927201573,False
5702,Explore,11,-0.5762007756315292,39824.233071240094,False
5703,Explore,9,5.914895250692156,39830.14796649079,False
5704,Explore,1,6.430701364278518,39836.578667855065,False
5705,Explore,7,3.9635375572012124,39840.54220541227,False
5706,Explore,1,5.471940769053881,39846.014146181325,False
5707,Explore,6,10.42429934788428,39856.43844552921,False
5708,Explore,2,7.200558141467649,39863.63900367068,False
5709,Explore,5,9.016037137527858,39872.65504080821,False
5710,Explore,11,-0.6326990652463497,39872.022341742966,False
5711,Explore,0,8.174176861758411,39880.196518604724,False
5712,Explore,8,2.934381231008474,39883.130899835734,False
5713,Explore,10,11.536962917907024,39894.66786275364,True
5714,Explore,11,-0.715755961426746,39893.95210679221,False
5715,Explore,9,5.017829446779158,39898.96993623899,False
5716,Explore,4,10.543046376871569,39909.51298261586,False
5717,Explore,10,11.090675087409753,39920.60365770327,True
5718,Explore,8,1.577014229455055,39922.18067193273,False
5719,Explore,4,8.993180537891893,39931.17385247062,False
5720,Explore,6,8.879583826910691,39940.05343629754,False
5721,Explore,5,8.67128606021894,39948.72472235776,False
5722,Explore,9,7.472769283109264,39956.197491640865,False
5723,Explore,3,13.025765145485458,39969.223256786354,False
5724,Explore,3,10.221941951600416,39979.44519873795,False
5725,Explore,2,6.902474528819074,39986.34767326677,False
5726,Explore,5,9.08279269518207,39995.43046596195,False
5727,Explore,7,1.9790091002115848,39997.409475062166,False
5728,Explore,1,7.509192075746028,40004.918667137914,False
5729,Explore,0,7.465793261155512,40012.38446039907,False
5730,Explore,0,8.577246258144177,40020.96170665722,False
5731,Explore,4,10.175345893729919,40031.13705255095,False
5732,Explore,0,9.002306610482712,40040.13935916143,False
5733,Explore,6,9.315138352351823,40049.45449751378,False
5734,Explore,11,-0.1643539885503819,40049.290143525235,False
5735,Explore,3,11.928593468562177,40061.2187369938,False
5736,Explore,8,4.0662188135291375,40065.28495580733,False
5737,Explore,0,10.193694073803698,40075.47864988113,False
5738,Explore,5,7.5540566288955455,40083.03270651003,False
5739,Explore,6,8.294077657742458,40091.32678416777,False
5740,Explore,2,5.348462811121542,40096.67524697889,False
5741,Explore,3,14.204277355753426,40110.87952433465,False
5742,Explore,10,11.68455260465996,40122.56407693931,True
5743,Explore,6,8.92114902133896,40131.48522596065,False
5744,Explore,1,5.491409696061603,40136.97663565671,False
5745,Explore,1,8.059341946150726,40145.03597760286,False
5746,Explore,7,4.8360555449069045,40149.87203314777,False
5747,Explore,8,1.7096902068496647,40151.58172335462,False
5748,Explore,10,11.639149220095229,40163.22087257471,True
5749,Explore,11,-0.23623808355419085,40162.98463449116,False
5750,Explore,10,12.725561467899086,40175.71019595906,True
5751,Explore,6,9.15459130206306,40184.86478726112,False
5752,Explore,11,1.6641198300016833,40186.52890709112,False
5753,Explore,11,-0.060211767817907075,40186.468695323296,False
5754,Explore,1,8.30984339404746,40194.77853871734,False
5755,Explore,3,10.877873863210684,40205.65641258055,False
5756,Explore,5,9.075295177448806,40214.731707758,False
5757,Explore,7,2.7101592488950477,40217.4418670069,False
5758,Explore,6,9.604906924268942,40227.046773931164,False
5759,Explore,6,6.950214145865385,40233.99698807703,False
5760,Explore,8,0.949129206347139,40234.946117283376,False
5761,Explore,8,2.500613427394364,40237.44673071077,False
5762,Explore,8,2.9638149203150785,40240.410545631086,False
5763,Explore,3,11.839030426950927,40252.249576058035,False
5764,Explore,11,-0.4758369341999664,40251.77373912383,False
5765,Explore,5,8.635961657752107,40260.40970078159,False
5766,Explore,8,3.456282008800482,40263.86598279039,False
5767,Explore,5,9.570406122938259,40273.43638891333,False
5768,Explore,3,11.585353957555014,40285.021742870886,False
5769,Explore,2,6.9189588391610215,40291.940701710046,False
5770,Explore,5,9.078155889755886,40301.0188575998,False
5771,Explore,8,1.78035650445124,40302.799214104256,False
5772,Explore,9,6.517546932695198,40309.31676103695,False
5773,Explore,0,9.0988334421807,40318.41559447913,False
5774,Explore,1,6.713258437372213,40325.1288529165,False
5775,Explore,5,10.129687287166568,40335.25854020367,False
5776,Explore,3,11.72601295724584,40346.98455316092,False
5777,Explore,11,1.0413049816899718,40348.02585814261,False
5778,Explore,8,2.117129916782507,40350.14298805939,False
5779,Explore,0,8.60074400887477,40358.743732068266,False
5780,Explore,3,10.955412271724745,40369.69914433999,False
5781,Explore,0,7.364831071739694,40377.06397541173,False
5782,Explore,5,9.424931677486603,40386.48890708922,False
5783,Explore,0,9.230386732321051,40395.71929382154,False
5784,Explore,8,0.4444430496366847,40396.163736871174,False
5785,Explore,5,10.045888335640187,40406.209625206815,False
5786,Explore,5,9.282677951102484,40415.49230315792,False
5787,Explore,3,11.166928909095082,40426.65923206701,False
5788,Explore,8,2.2460258720998127,40428.90525793911,False
5789,Explore,10,11.724483256705087,40440.629741195815,True
5790,Explore,5,9.298351229043146,40449.92809242486,False
5791,Explore,11,0.07591412320316371,40450.004006548064,False
5792,Explore,5,10.009480173463828,40460.01348672153,False
5793,Explore,3,9.845963606345922,40469.85945032788,False
5794,Explore,8,1.2785739396475297,40471.13802426753,False
5795,Explore,11,0.8411520345775854,40471.979176302106,False
